80,1,"تجمعات كلسية"
81,1,"تقنية الحبل الواحد"
82,1,"عقدة بسيطة"
83,1,"صمولة"
84,1,"حصاة"
85,1,"هبوط"
87,1,"سليل شكل ثمانية"
88,1,"سليل"
89,1,"تعرية"
90,1,"مستوى التعري"
91,1,"جيب"
91,2,"فجوة دردورية"
92,1,"حافة الستائر"
93,1,"كارست مغطى"
94,1,"مصباح"
95,1,"هضبة"
96,1,"مسكة"
97,1,"نسق"
98,1,"تحت الارض"
99,1,"ممر"
100,1,"نبع منبعث"
101,1,"منطقة المياه الجوفية"
102,1,"نازل"
103,1,"الجبس"
104,1,"زهرة الجبس"
105,1,"تجويف كروي"
106,1,"متباعد"
107,1,"منطقة برمائية"
108,1,"غوانو"
109,1,"سلم حبل"
111,1,"عقدة صياد السمك"
112,1,"تخطي"
113,1,"شقوق"
114,1,"كهف متشقق"
115,1,"نسغ ألجبال"
120,1,"كهف حراري"
121,1,"صاعد هيبلر"
122,1,"انخفاض حرارة الجسم"
123,1,"المنسجات"
124,1,"قسم"
125,1,"حلقة"
126,1,"مغارة سياحية"
127,1,"نبع متقطع"
128,1,"اتجاه"
130,1,"كهف جليدي"
131,1,"فيض"
132,1,"كتيب"
133,1,"جومار"
134,1,"كلس"
135,1,"ورقة الكالسيت"
136,1,"أخدود"
137,1,"صاعد غيبس"
138,1,"منطقة الشعرية"
139,1,"حلقة تسلق"
140,1,"كربيد"
141,1,"شخروب"
142,1,"كارست"
143,1,"مغارة كارستية"
144,1,"هضبة كارستية"
145,1,"منبع كارستي"
146,1,"ظاهرة كارستي"
147,1,"كارستة"
148,1,"سطح الماء الكارستي"
150,1,"فريق"
151,1,"تكوينات"
152,1,"المقطع العرضي"
153,1,"حل خليط"
154,1,"جزء متنامي"
155,1,"مرسى"
155,2,"رسو"
156,1,"سدادة"
157,1,"مأوى"
158,1,"جسر طبيعي"
159,1,"بوصلة"
161,1,"تآكل"
162,1,"حبل مجدول"
163,1,"حبل"
165,1,"تجهيز"
166,1,"كريستال"
167,1,"مخروط"
168,1,"كارست مخروطي"
170,1,"بكرة"
171,1,"كارست ناقص"
173,1,"سفوح الكهف"
174,1,"تيه"
175,1,"نبات بسبب الضوء الاصطناعي"
176,1,"عقدة الذراع"
177,1,"أنبوب الحمم"
178,1,"اكتشاف"
179,1,"المشي"
181,1,"الحواراة"
182,1,"رخام"
183,1,"التسلق"
184,1,"تسلق"
185,1,"الصاعد"
186,1,"تسلق الصاري"
187,1,"منعرج"
188,1,"حزام الصدر"
189,1,"إنقاذ داخل المغارة"
190,1,"الغوص"
191,1,"غوص"
192,1,"مكلس"
193,1,"الكلس"
194,1,"هضبة كلسية"
196,1,"جرن"
199,1,"مسمار ملولب"
200,1,"حل"
201,1,"هشيم"
202,1,"واثب"
203,1,"التأمين الذاتي"
204,1,"الإنقاذ الذاتي"
206,1,"كارست قديم"
207,1,"عامود"
208,1,"بدلة"
210,1,"كورنيش"
211,1,"مغارة نهرية"
212,1,"عقدة شكل ثمانية"
213,1,"خط المسح"
214,1,"بكرة بتزل"
216,1,"خط المسح"
217,1,"حقل كارستي"
218,1,"عقدة بروسيك"
219,1,"تسلق باستخدام عقدة بروسيك"
221,1,"حبل السلامة"
222,1,"طبقة"
223,1,"ختم التصفيح"
224,1,"التحام"
225,1,"سلسلة من الأسرة"
226,1,"مصباح"
227,1,"طين"
228,1,"خوذة"
229,1,"الحبل الملتوي"
230,1,"شنط"
231,1,"هوة"
232,1,"جورة انهيارية"
233,1,"نوازل بلورية"
234,1,"عصابة طويلة"
235,1,"بيتون"
236,1,"ثاني أكسيد الكربون"
237,1,"حامض الكربونيك"
238,1,"سيفون"
239,1,"ممر جاف فوق سيفون"
241,1,"مستوى التعرية"
242,1,"مستوى"
243,1,"الوتدية"
248,1,"وادي"
249,1,"مياه جوفية"
250,1,"منسوب المياه الجوفية"
251,1,"انفكاك"
252,1,"نفق"
253,1,"التكتونية"
254,1,"طبقة جيولوجية"
255,1,"صالة"
258,1,"هشيم"
259,1,"برج من الكارست"
260,1,"برج من الكارست"
261,1,"معبر"
263,1,"رواسب"
265,1,"تجويف"
266,1,"أوفالا"
268,1,"فلاش كهربائي"
269,1,"وادي مقفل"
270,1,"هشيم"
271,1,"إنكسار"
272,1,"خط إنكسار"
273,1,"درابزين"
275,1,"لمبة فلاش"
276,1,"تلوين"
277,1,"حوض نهري"
278,1,"هارب"
279,1,"هارب"
280,1,"تعقب المياه"
281,1,"المياه الجوفية"
282,1,"مجرى مائي"
283,1,"غير منفذة"
284,1,"سليل ذو شرائط"
287,1,"التنقيب العامودي"
288,1,"هوة القبة"
289,1,"هوة"
290,1,"سلك أريان"
291,1,"بالوعة ينبع"
292,1,"النفاذية"
293,1,"المنطقة ما فوق الطبقة الجوفية"
294,1,"مدخنة"
295,1,"تنقيب"
296,1,"مغارة"
297,1,"علم أحياء الكهوف"
298,1,"إقامة مؤقتة"
299,1,"تعقدات"
300,1,"منخفض"
301,1,"تكوين دولوميتي"
302,1,"الهبوط من قمم الجبال"
303,1,"فلوريسين"
304,1,"فلوفيوكارست"
305,1,"محجب"
306,1,"احفوري"
307,1,"ثقب هوائي"
308,1,"كارست معلق"
309,1,"كهف جليدي"
310,1,"شخروب"
311,1,"كارست مكتمل"
313,1,"كربونات الكالسيوم"
314,1,"رصيف من الحجر الجيري"
315,1,"الكارستية"
316,1,"تدفق المياه"
317,1,"منطقة كارستية"
318,1,"منطقة تهوية"
319,1,"مستوى المياه الكارستية"
320,1,"كهف"
321,1,"فك"
322,1,"تعقدات"
323,1,"صخرة"
324,1,"جيب هوائي"
325,1,"سقف"
326,1,"الشخروب القنطري"
329,1,"كارست مجرد"
330,1,"التتبع"
331,1,"أمواج تعرية"
332,1,"كدمة تعرية"
333,1,"بيكتوغراف"
333,2,"رسام كهوف"
334,1,"تنقيب"
336,1,"مضيق"
337,1,"بركة"
338,1,"تربة البحر المتوسط الحمراء"
339,1,"تجويف"
340,1,"مجوفة"
341,1,"هشيم"
342,1,"مسكن في مغارة"
343,1,"مغارة دون سقف"
344,1,"تل على حقل كارستي"
